Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,105.76000213623047,107.70999908447266,105.25,107.33999633789062,106.6000747680664,2226900
2020-11-03,109.26000213623047,111.98999786376953,106.91999816894531,111.25,110.48312377929688,2345000
2020-11-04,110.19999694824219,110.19999694824219,104.33999633789062,105.9000015258789,105.17000579833984,2874900
2020-11-05,107.77999877929688,110.48999786376953,107.37000274658203,109.80999755859375,109.80999755859375,1975800
2020-11-06,109.83999633789062,111.18000030517578,109.25,109.95999908447266,109.95999908447266,1212500
2020-11-09,116.12000274658203,119.4800033569336,113.41999816894531,113.5,113.5,2959800
2020-11-10,113.66000366210938,115.81999969482422,113.2300033569336,114.86000061035156,114.86000061035156,1992500
2020-11-11,116.98999786376953,117.0,113.19999694824219,114.06999969482422,114.06999969482422,2120700
2020-11-12,113.61000061035156,114.16000366210938,112.37000274658203,113.31999969482422,113.31999969482422,1159200
2020-11-13,114.0,115.23999786376953,113.48999786376953,114.44999694824219,114.44999694824219,1679500
2020-11-16,116.80000305175781,117.91000366210938,114.66999816894531,117.5,117.5,1913600
2020-11-17,116.19000244140625,116.91000366210938,114.44999694824219,116.06999969482422,116.06999969482422,1307500
2020-11-18,116.13999938964844,118.05000305175781,115.66000366210938,116.75,116.75,1282100
2020-11-19,117.58000183105469,118.93000030517578,114.91000366210938,118.12000274658203,118.12000274658203,2244500
2020-11-20,118.2300033569336,118.7300033569336,117.01000213623047,117.4000015258789,117.4000015258789,2182300
2020-11-23,118.30000305175781,120.33999633789062,118.05999755859375,120.26000213623047,120.26000213623047,2330100
2020-11-24,121.58000183105469,123.66999816894531,120.69000244140625,123.25,123.25,2709100
2020-11-25,122.63999938964844,122.63999938964844,120.70999908447266,122.19000244140625,122.19000244140625,1774200
2020-11-27,122.69999694824219,122.8499984741211,121.26000213623047,121.9000015258789,121.9000015258789,1039900
2020-11-30,121.80000305175781,122.1500015258789,120.01000213623047,121.11000061035156,121.11000061035156,3567100
2020-12-01,122.58000183105469,123.43000030517578,120.61000061035156,120.69999694824219,120.69999694824219,2483200
2020-12-02,119.61000061035156,120.98999786376953,117.98999786376953,118.91999816894531,118.91999816894531,2101200
2020-12-03,118.79000091552734,119.44000244140625,116.4000015258789,116.7300033569336,116.7300033569336,3257200
2020-12-04,116.94000244140625,119.66000366210938,116.94000244140625,118.81999969482422,118.81999969482422,1490800
2020-12-07,118.44999694824219,118.58999633789062,116.97000122070312,117.4000015258789,117.4000015258789,1299600
2020-12-08,116.83000183105469,118.53500366210938,116.2699966430664,117.86000061035156,117.86000061035156,1532932
