Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,70.18000030517578,70.5,69.44000244140625,69.81999969482422,69.81999969482422,2982600
2020-11-03,70.05000305175781,71.62999725341797,70.04000091552734,70.80000305175781,70.80000305175781,2330800
2020-11-04,72.62999725341797,75.0999984741211,71.62000274658203,74.69999694824219,74.69999694824219,3096700
2020-11-05,75.7300033569336,78.16999816894531,75.37000274658203,77.88999938964844,77.88999938964844,2160900
2020-11-06,77.93000030517578,79.76000213623047,77.81999969482422,79.4800033569336,79.4800033569336,2292000
2020-11-09,80.69000244140625,83.68000030517578,80.52999877929688,81.06999969482422,81.06999969482422,4696200
2020-11-10,81.36000061035156,81.69000244140625,79.62000274658203,80.12000274658203,80.12000274658203,2363000
2020-11-11,80.75,82.55999755859375,80.55000305175781,81.77999877929688,81.77999877929688,2496300
2020-11-12,81.54000091552734,82.05000305175781,79.88999938964844,80.45999908447266,80.45999908447266,1744900
2020-11-13,81.08000183105469,82.02999877929688,80.77999877929688,81.18000030517578,81.18000030517578,2043100
2020-11-16,82.36000061035156,83.4000015258789,81.4800033569336,82.08999633789062,82.08999633789062,1824100
2020-11-17,81.3499984741211,81.94999694824219,80.31999969482422,80.76000213623047,80.76000213623047,4384000
2020-11-18,80.58000183105469,81.19000244140625,79.16000366210938,79.26000213623047,79.26000213623047,2690400
2020-11-19,78.04000091552734,81.30999755859375,78.04000091552734,81.18000030517578,81.18000030517578,1731700
2020-11-20,81.18000030517578,81.72000122070312,80.41000366210938,80.47000122070312,80.47000122070312,1613500
2020-11-23,80.5199966430664,81.88999938964844,80.5199966430664,81.75,81.75,1637300
2020-11-24,82.44000244140625,82.44000244140625,79.4000015258789,81.69999694824219,81.69999694824219,2104200
2020-11-25,81.5,82.3499984741211,80.58000183105469,81.37999725341797,81.37999725341797,1113500
2020-11-27,81.91000366210938,83.08999633789062,81.63999938964844,82.41000366210938,82.41000366210938,967700
2020-11-30,82.19000244140625,83.43000030517578,82.05000305175781,83.04000091552734,83.04000091552734,2510500
2020-12-01,83.70999908447266,84.98999786376953,83.05000305175781,84.22000122070312,84.22000122070312,1997200
2020-12-02,84.27999877929688,84.69000244140625,83.83999633789062,84.22000122070312,84.22000122070312,1597300
2020-12-03,84.08000183105469,85.02999877929688,83.73999786376953,84.01000213623047,84.01000213623047,1431500
2020-12-04,83.87000274658203,86.5999984741211,83.68000030517578,86.41000366210938,86.41000366210938,1807700
2020-12-07,86.26000213623047,86.6500015258789,85.63999938964844,86.27999877929688,86.27999877929688,1521200
2020-12-08,85.93000030517578,87.83000183105469,85.69999694824219,87.66000366210938,87.66000366210938,2126176
