Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,42.75,42.93000030517578,40.970001220703125,41.400001525878906,41.400001525878906,24480400
2020-11-03,41.95000076293945,42.97999954223633,41.75,42.619998931884766,42.619998931884766,20761600
2020-11-04,44.27000045776367,44.61000061035156,43.400001525878906,43.70000076293945,43.70000076293945,23064100
2020-11-05,44.58000183105469,44.810001373291016,44.209999084472656,44.349998474121094,44.349998474121094,18897400
2020-11-06,44.56999969482422,44.70000076293945,43.95000076293945,44.529998779296875,44.529998779296875,14129100
2020-11-09,47.599998474121094,48.22999954223633,46.720001220703125,47.18000030517578,47.18000030517578,37456800
2020-11-10,46.16999816894531,47.959999084472656,45.95000076293945,47.77000045776367,47.77000045776367,21103100
2020-11-11,47.779998779296875,47.970001220703125,47.119998931884766,47.66999816894531,47.66999816894531,11840000
2020-11-12,47.630001068115234,48.09000015258789,47.25,47.97999954223633,47.97999954223633,20020400
2020-11-13,47.810001373291016,49.25,47.72999954223633,49.0,49.0,17032600
2020-11-16,49.400001525878906,49.75,49.25,49.540000915527344,49.540000915527344,19426600
2020-11-17,49.189998626708984,49.9900016784668,48.97999954223633,49.779998779296875,49.779998779296875,19426000
2020-11-18,49.599998474121094,50.380001068115234,49.040000915527344,49.13999938964844,49.13999938964844,18279200
2020-11-19,49.209999084472656,49.7400016784668,49.0,49.47999954223633,49.47999954223633,13484500
2020-11-20,49.279998779296875,49.68000030517578,49.099998474121094,49.16999816894531,49.16999816894531,19830000
2020-11-23,49.09000015258789,49.97999954223633,48.790000915527344,49.810001373291016,49.810001373291016,14676800
2020-11-24,50.0,52.4900016784668,49.91999816894531,52.34000015258789,52.34000015258789,31754000
2020-11-25,52.16999816894531,52.20000076293945,50.779998779296875,51.79999923706055,51.79999923706055,19322100
2020-11-27,51.310001373291016,52.209999084472656,51.310001373291016,51.75,51.75,6243700
2020-11-30,51.130001068115234,51.47999954223633,49.84000015258789,50.2400016784668,50.2400016784668,34359800
2020-12-01,50.75,51.27000045776367,50.11000061035156,51.02000045776367,51.02000045776367,14370000
2020-12-02,50.93000030517578,51.34000015258789,50.810001373291016,51.04999923706055,51.04999923706055,14438000
2020-12-03,50.77000045776367,51.720001220703125,50.68000030517578,51.59000015258789,51.59000015258789,14677200
2020-12-04,51.75,51.90999984741211,51.4900016784668,51.689998626708984,51.689998626708984,12258100
2020-12-07,51.58000183105469,52.02000045776367,51.2400016784668,51.93000030517578,51.93000030517578,12193300
2020-12-08,51.29999923706055,51.790000915527344,51.220001220703125,51.40999984741211,51.40999984741211,13352423
