Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,94.41999816894531,95.93000030517578,93.7300033569336,95.25,94.82364654541016,1908400
2020-11-03,96.41999816894531,97.69999694824219,95.79000091552734,96.7699966430664,96.33683776855469,1449700
2020-11-04,97.30999755859375,99.97000122070312,96.66000366210938,98.58000183105469,98.13874053955078,2024400
2020-11-05,99.41999816894531,101.2300033569336,98.97000122070312,100.69999694824219,100.2492446899414,2803100
2020-11-06,100.56999969482422,101.26000213623047,99.12999725341797,99.37999725341797,98.93515014648438,1745400
2020-11-09,103.98999786376953,106.33000183105469,101.9000015258789,101.9800033569336,101.52352142333984,2035700
2020-11-10,102.76000213623047,104.0199966430664,102.0,102.98999786376953,102.52899169921875,1545200
2020-11-11,103.20999908447266,103.52999877929688,101.55999755859375,101.81999969482422,101.3642349243164,1273200
2020-11-12,101.55000305175781,102.26000213623047,99.73999786376953,100.41999816894531,99.97049713134766,1326000
2020-11-13,101.12999725341797,103.0199966430664,100.87999725341797,102.87000274658203,102.40953826904297,1345500
2020-11-16,103.70999908447266,105.88999938964844,103.4800033569336,104.76000213623047,104.29107666015625,1575500
2020-11-17,103.4800033569336,104.30999755859375,103.01000213623047,104.04000091552734,103.57429504394531,1000200
2020-11-18,104.41999816894531,105.0199966430664,103.7699966430664,104.16999816894531,103.7037124633789,1288000
2020-11-19,104.16000366210938,105.4000015258789,103.81999969482422,105.2699966430664,104.79878997802734,1081500
2020-11-20,105.16000366210938,105.45999908447266,104.68000030517578,104.98999786376953,104.5200424194336,1541200
2020-11-23,105.58999633789062,105.83999633789062,104.48999786376953,105.0,104.52999877929688,1449100
2020-11-24,105.68000030517578,107.30999755859375,105.25,107.19000244140625,107.19000244140625,1439900
2020-11-25,106.91000366210938,107.27999877929688,105.91000366210938,106.61000061035156,106.61000061035156,1376700
2020-11-27,107.0,107.69999694824219,106.80000305175781,107.18000030517578,107.18000030517578,801200
2020-11-30,106.19999694824219,106.48999786376953,105.01000213623047,105.80000305175781,105.80000305175781,2902800
2020-12-01,106.83999633789062,106.98999786376953,105.5199966430664,106.33999633789062,106.33999633789062,1726200
2020-12-02,105.87000274658203,105.97000122070312,104.80000305175781,104.9800033569336,104.9800033569336,1298100
2020-12-03,104.66999816894531,105.2300033569336,104.31999969482422,104.5199966430664,104.5199966430664,1329900
2020-12-04,105.08999633789062,106.1500015258789,104.7699966430664,105.86000061035156,105.86000061035156,897000
2020-12-07,105.52999877929688,105.69000244140625,104.66999816894531,105.23999786376953,105.23999786376953,1507200
2020-12-08,104.5999984741211,105.62999725341797,104.4800033569336,105.1500015258789,105.1500015258789,1421200
