Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,149.42999267578125,152.1199951171875,147.32000732421875,149.5,148.50257873535156,397300
2020-11-03,152.27999877929688,158.0,151.60000610351562,156.89999389648438,155.8531951904297,392600
2020-11-04,157.88999938964844,158.74000549316406,150.66000366210938,150.72000122070312,149.7144317626953,566900
2020-11-05,151.99000549316406,159.4499969482422,148.85000610351562,151.80999755859375,150.7971649169922,794500
2020-11-06,151.5,154.82000732421875,151.5,152.72000122070312,151.7010955810547,323600
2020-11-09,160.0,164.69000244140625,155.24000549316406,155.97000122070312,154.92941284179688,632100
2020-11-10,157.1999969482422,164.39999389648438,157.13999938964844,161.5399932861328,160.46224975585938,488700
2020-11-11,161.52999877929688,162.10000610351562,157.9199981689453,158.0399932861328,156.985595703125,449000
2020-11-12,157.16000366210938,159.47999572753906,156.05999755859375,158.52999877929688,157.4723358154297,314400
2020-11-13,160.13999938964844,165.19000244140625,159.5800018310547,164.00999450683594,162.915771484375,378600
2020-11-16,165.27000427246094,166.72999572753906,162.6699981689453,163.25999450683594,162.17076110839844,488400
2020-11-17,162.00999450683594,165.27000427246094,161.55999755859375,162.82000732421875,161.7337188720703,311900
2020-11-18,164.74000549316406,165.0800018310547,163.0,163.02000427246094,161.932373046875,258200
2020-11-19,162.25999450683594,163.39999389648438,160.69000244140625,162.2100067138672,161.12779235839844,275300
2020-11-20,162.1999969482422,162.9199981689453,157.7100067138672,158.74000549316406,157.68093872070312,530000
2020-11-23,160.10000610351562,165.25999450683594,160.0,165.11000061035156,164.00843811035156,423800
2020-11-24,166.82000732421875,172.5399932861328,166.82000732421875,170.8699951171875,169.72999572753906,391500
2020-11-25,169.1300048828125,169.5,165.1300048828125,165.52999877929688,165.52999877929688,284600
2020-11-27,165.6300048828125,165.6300048828125,163.39999389648438,164.52999877929688,164.52999877929688,139500
2020-11-30,163.1999969482422,164.3800048828125,159.0,160.19000244140625,160.19000244140625,613000
2020-12-01,162.9499969482422,166.5500030517578,162.33999633789062,164.4199981689453,164.4199981689453,373600
2020-12-02,162.69000244140625,164.91000366210938,160.3000030517578,163.1699981689453,163.1699981689453,359300
2020-12-03,164.0399932861328,166.08999633789062,163.13999938964844,163.72999572753906,163.72999572753906,314500
2020-12-04,164.1199951171875,169.6199951171875,163.55999755859375,167.69000244140625,167.69000244140625,284600
2020-12-07,167.39999389648438,170.3800048828125,165.11000061035156,170.0399932861328,170.0399932861328,457200
2020-12-08,169.24000549316406,172.74000549316406,169.24000549316406,171.58999633789062,171.58999633789062,413181
