Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,4032.0,4094.97998046875,3939.969970703125,4029.27001953125,4029.27001953125,20500
2020-11-03,3997.989990234375,4156.02001953125,3980.010009765625,4118.97998046875,4118.97998046875,20600
2020-11-04,4160.0,4314.97998046875,4140.0,4218.06005859375,4218.06005859375,29600
2020-11-05,4250.0,4371.0,4249.97998046875,4261.89990234375,4261.89990234375,17300
2020-11-06,4232.330078125,4232.330078125,4123.06982421875,4146.330078125,4146.330078125,19300
2020-11-09,4248.419921875,4248.419921875,3961.22998046875,3974.909912109375,3974.909912109375,48000
2020-11-10,4025.0,4188.580078125,3975.469970703125,4139.0,4139.0,32100
2020-11-11,4150.0,4317.81982421875,4101.6298828125,4240.490234375,4240.490234375,26600
2020-11-12,4280.0,4280.0,4090.39990234375,4149.7099609375,4149.7099609375,24800
2020-11-13,4180.0,4311.0,4112.02001953125,4247.93994140625,4247.93994140625,17800
2020-11-16,4290.0,4372.0,4190.47998046875,4318.02978515625,4318.02978515625,25900
2020-11-17,4286.259765625,4424.9501953125,4254.56982421875,4277.259765625,4277.259765625,17300
2020-11-18,4253.52001953125,4358.1201171875,4253.52001953125,4290.27001953125,4290.27001953125,15500
2020-11-19,4300.0,4308.0,4182.2001953125,4215.52978515625,4215.52978515625,21900
2020-11-20,4235.2001953125,4239.47998046875,4150.0,4160.10009765625,4160.10009765625,17800
2020-11-23,4180.0,4205.0,4125.66015625,4194.580078125,4194.580078125,13600
2020-11-24,4229.0,4229.0,4127.39990234375,4162.02978515625,4162.02978515625,18100
2020-11-25,4166.10009765625,4207.5,4095.860107421875,4110.759765625,4110.759765625,23300
2020-11-27,4130.60009765625,4161.27001953125,4070.02001953125,4120.22021484375,4120.22021484375,6900
2020-11-30,4097.93017578125,4100.0,3950.010009765625,3997.179931640625,3997.179931640625,38800
2020-12-01,4016.0,4047.669921875,3978.800048828125,3994.219970703125,3994.219970703125,27900
2020-12-02,3980.580078125,3999.340087890625,3893.0,3899.10009765625,3899.10009765625,30300
2020-12-03,3900.0,4050.0,3875.199951171875,4000.0,4000.0,30600
2020-12-04,3998.39990234375,4029.530029296875,3943.030029296875,3999.989990234375,3999.989990234375,30800
2020-12-07,3989.18994140625,4059.590087890625,3955.5400390625,4000.0,4000.0,21300
2020-12-08,3960.0,3993.93994140625,3925.56005859375,3929.780029296875,3929.780029296875,35047
