Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,215.0,221.83999633789062,212.24000549316406,216.02999877929688,214.9199981689453,4067000
2020-11-03,215.99000549316406,217.5,210.69000244140625,212.25,212.25,1904800
2020-11-04,214.0,218.19000244140625,212.6999969482422,212.94000244140625,212.94000244140625,1554500
2020-11-05,215.52000427246094,216.17999267578125,212.97999572753906,212.97999572753906,212.97999572753906,1080600
2020-11-06,212.4600067138672,218.13999938964844,212.4600067138672,218.0800018310547,218.0800018310547,1078200
2020-11-09,203.44000244140625,209.0,193.25999450683594,194.91000366210938,194.91000366210938,4941900
2020-11-10,197.0,202.1999969482422,192.89999389648438,198.1199951171875,198.1199951171875,2428300
2020-11-11,199.27000427246094,203.5,197.6699981689453,202.58999633789062,202.58999633789062,1810500
2020-11-12,204.6199951171875,207.6199951171875,203.00999450683594,207.52999877929688,207.52999877929688,1821100
2020-11-13,207.89999389648438,208.88999938964844,206.25999450683594,207.3800048828125,207.3800048828125,1545400
2020-11-16,203.0,207.8800048828125,202.0,207.6699981689453,207.6699981689453,1587900
2020-11-17,207.0,209.49000549316406,205.66000366210938,209.10000610351562,209.10000610351562,1433200
2020-11-18,208.77000427246094,210.25,204.89999389648438,204.97999572753906,204.97999572753906,1910500
2020-11-19,203.69000244140625,206.64999389648438,201.0,202.47000122070312,202.47000122070312,1558900
2020-11-20,202.83999633789062,204.7899932861328,202.72000122070312,203.0500030517578,203.0500030517578,1537700
2020-11-23,202.1199951171875,203.22999572753906,201.08999633789062,202.30999755859375,202.30999755859375,1563300
2020-11-24,202.30999755859375,203.13999938964844,199.42999267578125,199.5399932861328,199.5399932861328,1617700
2020-11-25,201.6300048828125,202.57000732421875,200.0,200.75,200.75,1298600
2020-11-27,201.39999389648438,203.35000610351562,201.25,203.08999633789062,203.08999633789062,699200
2020-11-30,202.32000732421875,203.35000610351562,199.97000122070312,202.9600067138672,202.9600067138672,2214000
2020-12-01,202.3699951171875,203.3000030517578,200.60000610351562,203.2100067138672,203.2100067138672,1536800
2020-12-02,202.7899932861328,204.0,199.52999877929688,201.7100067138672,201.7100067138672,1447500
2020-12-03,200.47999572753906,203.3699951171875,199.77999877929688,201.22999572753906,201.22999572753906,1999600
2020-12-04,200.0,201.6999969482422,198.67999267578125,199.97999572753906,199.97999572753906,2071400
2020-12-07,200.38999938964844,202.1999969482422,198.64999389648438,200.61000061035156,200.61000061035156,1281000
2020-12-08,201.5800018310547,205.89990234375,199.75999450683594,202.8800048828125,202.8800048828125,1601317
