Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,323.8299865722656,329.07000732421875,319.510009765625,320.5199890136719,320.5199890136719,263000
2020-11-03,325.3999938964844,332.05999755859375,323.8299865722656,323.9599914550781,323.9599914550781,158400
2020-11-04,328.7099914550781,336.0400085449219,325.2900085449219,331.4200134277344,331.4200134277344,204600
2020-11-05,335.0400085449219,337.6600036621094,331.67999267578125,332.0,332.0,180200
2020-11-06,333.4700012207031,336.8800048828125,333.3900146484375,333.9100036621094,333.9100036621094,113800
2020-11-09,344.7099914550781,371.5899963378906,344.7099914550781,351.739990234375,351.739990234375,410100
2020-11-10,351.17999267578125,352.55999755859375,341.42999267578125,346.3900146484375,346.3900146484375,261500
2020-11-11,348.3599853515625,349.4700012207031,340.6400146484375,343.29998779296875,343.29998779296875,246700
2020-11-12,342.2799987792969,343.29998779296875,332.6199951171875,336.989990234375,336.989990234375,252300
2020-11-13,338.6400146484375,342.4200134277344,338.6400146484375,341.3500061035156,341.3500061035156,206500
2020-11-16,345.6300048828125,347.489990234375,338.67999267578125,340.70001220703125,340.70001220703125,186400
2020-11-17,338.25,338.25,331.7200012207031,332.45001220703125,332.45001220703125,226900
2020-11-18,332.7099914550781,334.3900146484375,327.8299865722656,329.5899963378906,329.5899963378906,344900
2020-11-19,329.0299987792969,333.0400085449219,328.8299865722656,332.2300109863281,332.2300109863281,425400
2020-11-20,332.92999267578125,339.4200134277344,331.1700134277344,331.3699951171875,331.3699951171875,450800
2020-11-23,334.05999755859375,337.7799987792969,327.6700134277344,329.8900146484375,329.8900146484375,274900
2020-11-24,331.32000732421875,333.6700134277344,324.7099914550781,325.4599914550781,325.4599914550781,305500
2020-11-25,325.6300048828125,333.0899963378906,324.3399963378906,329.010009765625,329.010009765625,252900
2020-11-27,331.4700012207031,340.7200012207031,330.260009765625,340.7099914550781,340.7099914550781,182500
2020-11-30,339.6199951171875,339.7200012207031,329.30999755859375,335.2200012207031,335.2200012207031,566400
2020-12-01,338.3699951171875,339.32000732421875,333.7900085449219,334.0400085449219,334.0400085449219,223700
2020-12-02,332.739990234375,335.7900085449219,331.1199951171875,334.6099853515625,334.6099853515625,206600
2020-12-03,336.3800048828125,344.3999938964844,332.2300109863281,337.9800109863281,337.9800109863281,308200
2020-12-04,335.0,346.67999267578125,327.44000244140625,345.7099914550781,345.7099914550781,454700
2020-12-07,345.7099914550781,348.0,340.9700012207031,342.05999755859375,342.05999755859375,213900
2020-12-08,341.82000732421875,346.1099853515625,340.760009765625,345.739990234375,345.739990234375,184894
