Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,125.75,126.55000305175781,123.25,123.97000122070312,123.97000122070312,4401000
2020-11-03,125.97000122070312,129.25999450683594,125.12999725341797,128.49000549316406,128.49000549316406,3219500
2020-11-04,130.6199951171875,134.94000244140625,129.85000610351562,132.8000030517578,132.8000030517578,3558400
2020-11-05,134.7899932861328,134.88999938964844,131.69000244140625,132.58999633789062,132.58999633789062,3728400
2020-11-06,133.3800048828125,133.75,131.92999267578125,133.13999938964844,133.13999938964844,1564900
2020-11-09,141.3699951171875,146.0399932861328,140.0,141.69000244140625,141.69000244140625,6479400
2020-11-10,141.3699951171875,145.13999938964844,141.02000427246094,144.36000061035156,144.36000061035156,3466200
2020-11-11,144.13999938964844,144.24000549316406,141.6999969482422,143.5500030517578,143.5500030517578,2247600
2020-11-12,143.83999633789062,144.02999877929688,141.6999969482422,142.1699981689453,142.1699981689453,2027900
2020-11-13,142.77000427246094,145.5,142.5399932861328,144.72000122070312,144.72000122070312,1926600
2020-11-16,147.0,148.25,145.8699951171875,147.88999938964844,147.88999938964844,2459500
2020-11-17,146.9600067138672,148.7899932861328,145.17999267578125,146.97000122070312,146.97000122070312,2363400
2020-11-18,146.41000366210938,146.5,144.97000122070312,144.97000122070312,144.97000122070312,2325500
2020-11-19,144.89999389648438,148.0,142.83999633789062,147.6999969482422,147.6999969482422,2997700
2020-11-20,147.39999389648438,147.5500030517578,144.11000061035156,144.1699981689453,144.1699981689453,2252500
2020-11-23,144.66000366210938,146.36000061035156,144.14999389648438,145.32000732421875,145.32000732421875,2370700
2020-11-24,146.22999572753906,149.44000244140625,145.42999267578125,148.9199981689453,148.9199981689453,2959600
2020-11-25,148.25,148.64999389648438,145.97999572753906,147.97000122070312,147.97000122070312,1689000
2020-11-27,148.8300018310547,149.7100067138672,147.7100067138672,148.27999877929688,148.27999877929688,1990400
2020-11-30,147.0,148.5,145.17999267578125,148.41000366210938,148.41000366210938,4582500
2020-12-01,149.72000122070312,151.3300018310547,149.14999389648438,150.3800048828125,150.3800048828125,3466500
2020-12-02,150.3800048828125,150.52999877929688,147.82000732421875,148.58999633789062,148.58999633789062,2962400
2020-12-03,148.67999267578125,149.13999938964844,146.63999938964844,147.27999877929688,147.27999877929688,2608300
2020-12-04,147.8300018310547,149.9499969482422,147.39999389648438,149.86000061035156,149.86000061035156,2090600
2020-12-07,150.60000610351562,151.61000061035156,149.77000427246094,150.55999755859375,150.55999755859375,3091600
2020-12-08,150.72000122070312,151.3699951171875,149.69000244140625,151.17999267578125,151.17999267578125,1821644
