Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,116.11000061035156,116.9800033569336,112.2699966430664,114.83000183105469,114.83000183105469,1543500
2020-11-03,115.51000213623047,118.08999633789062,115.38999938964844,117.0199966430664,117.0199966430664,1353100
2020-11-04,119.69999694824219,124.29000091552734,119.56999969482422,123.3499984741211,123.3499984741211,2071000
2020-11-05,124.0,125.58000183105469,121.7699966430664,125.44000244140625,125.44000244140625,1513200
2020-11-06,125.75,126.30000305175781,124.4800033569336,125.26000213623047,125.26000213623047,1330700
2020-11-09,127.05000305175781,128.4600067138672,124.7699966430664,124.87999725341797,124.87999725341797,1500300
2020-11-10,124.0,127.72000122070312,123.20999908447266,127.08999633789062,127.08999633789062,1095000
2020-11-11,127.19999694824219,128.44000244140625,124.80999755859375,127.62000274658203,127.62000274658203,1362200
2020-11-12,127.72000122070312,128.49000549316406,124.95999908447266,125.5999984741211,125.5999984741211,699600
2020-11-13,125.95999908447266,128.5399932861328,125.51000213623047,127.76000213623047,127.76000213623047,943000
2020-11-16,127.51000213623047,128.19000244140625,126.23999786376953,127.80999755859375,127.80999755859375,977500
2020-11-17,127.81999969482422,128.3800048828125,126.01000213623047,127.69000244140625,127.69000244140625,1092600
2020-11-18,127.38999938964844,127.66000366210938,123.41000366210938,123.47000122070312,123.47000122070312,999700
2020-11-19,122.43000030517578,122.98999786376953,121.0999984741211,122.05000305175781,122.05000305175781,1249800
2020-11-20,121.62999725341797,122.36000061035156,120.41999816894531,121.37999725341797,121.37999725341797,1321800
2020-11-23,122.12000274658203,123.80000305175781,121.05000305175781,122.61000061035156,122.61000061035156,1103900
2020-11-24,122.66000366210938,124.38999938964844,121.2300033569336,123.11000061035156,123.11000061035156,1076800
2020-11-25,123.79000091552734,124.5,122.33000183105469,122.93000030517578,122.93000030517578,792600
2020-11-27,122.56999969482422,124.0,122.05999755859375,123.83000183105469,123.83000183105469,440800
2020-11-30,124.0,124.0,120.80000305175781,122.11000061035156,122.11000061035156,1964100
2020-12-01,123.58999633789062,123.69000244140625,121.12000274658203,122.1500015258789,122.1500015258789,1303300
2020-12-02,121.76000213623047,123.5,121.18000030517578,122.75,122.75,818100
2020-12-03,122.26000213623047,122.7300033569336,120.11000061035156,121.05999755859375,121.05999755859375,1048900
2020-12-04,121.05000305175781,121.45999908447266,119.4000015258789,120.51000213623047,120.51000213623047,1012300
2020-12-07,119.75,120.88999938964844,118.05000305175781,118.83000183105469,118.83000183105469,1378200
2020-12-08,119.06999969482422,120.19999694824219,118.69999694824219,119.22000122070312,119.22000122070312,995881
