Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,1210.0,1210.0,1172.2900390625,1188.5400390625,1188.5400390625,368700
2020-11-03,1198.4200439453125,1216.6400146484375,1188.239990234375,1209.550048828125,1209.550048828125,322300
2020-11-04,1238.0,1299.0,1234.9000244140625,1277.3699951171875,1277.3699951171875,561400
2020-11-05,1309.719970703125,1312.3599853515625,1283.8499755859375,1310.3199462890625,1310.3199462890625,298900
2020-11-06,1305.0,1331.489990234375,1299.4599609375,1326.1700439453125,1326.1700439453125,269000
2020-11-09,1325.1600341796875,1346.0,1274.030029296875,1278.1300048828125,1278.1300048828125,502800
2020-11-10,1271.949951171875,1280.4000244140625,1220.199951171875,1243.050048828125,1243.050048828125,552600
2020-11-11,1260.739990234375,1319.989990234375,1258.0,1303.9300537109375,1303.9300537109375,350700
2020-11-12,1300.0,1312.8900146484375,1256.52001953125,1259.27001953125,1259.27001953125,322700
2020-11-13,1268.8499755859375,1278.0,1246.5,1251.4300537109375,1251.4300537109375,246000
2020-11-16,1257.8599853515625,1269.449951171875,1241.3800048828125,1260.6700439453125,1260.6700439453125,242900
2020-11-17,1268.4300537109375,1272.4200439453125,1257.0999755859375,1268.47998046875,1268.47998046875,160300
2020-11-18,1265.6199951171875,1301.27001953125,1262.8800048828125,1296.0,1296.0,302800
2020-11-19,1288.81005859375,1315.0,1285.0,1310.4599609375,1310.4599609375,241800
2020-11-20,1307.3199462890625,1308.510009765625,1288.050048828125,1292.5699462890625,1292.5699462890625,202500
2020-11-23,1295.93994140625,1295.93994140625,1271.9200439453125,1281.0,1281.0,261700
2020-11-24,1285.72998046875,1290.25,1261.22998046875,1262.8199462890625,1262.8199462890625,349300
2020-11-25,1269.199951171875,1280.800048828125,1265.260009765625,1276.6800537109375,1276.6800537109375,189500
2020-11-27,1277.0,1299.5,1271.449951171875,1297.77001953125,1297.77001953125,154600
2020-11-30,1297.6800537109375,1297.6800537109375,1264.9599609375,1289.4300537109375,1289.4300537109375,268000
2020-12-01,1290.0,1323.97998046875,1275.2099609375,1321.06005859375,1321.06005859375,335400
2020-12-02,1314.449951171875,1316.8499755859375,1287.06005859375,1297.0,1297.0,220500
2020-12-03,1301.18994140625,1322.6500244140625,1301.0,1308.760009765625,1308.760009765625,209600
2020-12-04,1311.1500244140625,1337.72998046875,1307.5,1334.6199951171875,1334.6199951171875,215500
2020-12-07,1333.5699462890625,1352.1600341796875,1327.0,1347.0999755859375,1347.0999755859375,246900
2020-12-08,1339.43994140625,1348.8599853515625,1322.0,1346.0,1346.0,251164
