Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,295.6000061035156,296.95001220703125,288.3699951171875,293.5199890136719,293.06317138671875,548700
2020-11-03,297.0,298.0400085449219,288.0799865722656,291.010009765625,290.5570983886719,1102300
2020-11-04,293.1700134277344,307.260009765625,292.55999755859375,302.0199890136719,301.5499572753906,545100
2020-11-05,303.2699890136719,306.989990234375,302.1000061035156,305.82000732421875,305.34405517578125,437100
2020-11-06,308.2799987792969,308.67999267578125,302.0199890136719,306.6199951171875,306.1427917480469,503900
2020-11-09,309.5899963378906,312.1300048828125,296.45001220703125,297.4700012207031,297.0070495605469,940400
2020-11-10,297.5400085449219,297.5400085449219,286.4200134277344,290.6400146484375,290.18768310546875,793100
2020-11-11,293.2799987792969,305.25,290.9700012207031,298.5899963378906,298.1252746582031,767300
2020-11-12,298.9700012207031,304.95001220703125,293.7300109863281,296.9700012207031,296.5078125,547400
2020-11-13,298.7699890136719,304.82000732421875,297.2699890136719,304.0,303.5268859863281,408500
2020-11-16,303.5899963378906,307.07000732421875,294.7900085449219,295.4100036621094,294.95025634765625,571000
2020-11-17,294.5,301.1400146484375,294.17999267578125,298.7799987792969,298.31500244140625,418500
2020-11-18,296.8999938964844,302.75,295.45001220703125,298.5199890136719,298.5199890136719,503500
2020-11-19,297.5799865722656,300.3800048828125,293.4800109863281,297.760009765625,297.760009765625,460000
2020-11-20,298.82000732421875,298.82000732421875,289.0899963378906,290.1000061035156,290.1000061035156,662500
2020-11-23,290.17999267578125,291.07000732421875,285.5199890136719,286.2699890136719,286.2699890136719,608100
2020-11-24,286.2699890136719,290.0,279.0,279.8900146484375,279.8900146484375,1184100
2020-11-25,281.1700134277344,285.260009765625,280.0299987792969,282.6099853515625,282.6099853515625,986600
2020-11-27,289.989990234375,289.989990234375,283.9100036621094,285.7300109863281,285.7300109863281,400800
2020-11-30,285.5899963378906,287.4100036621094,282.6499938964844,287.17999267578125,287.17999267578125,1164000
2020-12-01,289.1400146484375,289.6400146484375,285.80999755859375,288.7799987792969,288.7799987792969,913000
2020-12-02,287.69000244140625,289.4599914550781,281.2200012207031,284.4800109863281,284.4800109863281,571300
2020-12-03,284.6400146484375,287.8999938964844,283.05999755859375,286.3999938964844,286.3999938964844,526300
2020-12-04,286.7200012207031,289.30999755859375,284.2099914550781,286.45001220703125,286.45001220703125,447500
2020-12-07,283.7099914550781,289.67999267578125,281.92999267578125,283.7900085449219,283.7900085449219,560300
2020-12-08,282.7900085449219,284.3699951171875,278.3500061035156,280.8500061035156,280.8500061035156,484000
