Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,210.0,218.80999755859375,207.70799255371094,216.1199951171875,216.1199951171875,1700900
2020-11-03,243.1199951171875,259.010009765625,239.2449951171875,249.49000549316406,249.49000549316406,3829700
2020-11-04,248.5,258.4599914550781,248.00999450683594,254.44000244140625,254.44000244140625,1115500
2020-11-05,256.239990234375,258.8599853515625,253.02999877929688,257.0,257.0,979400
2020-11-06,255.83999633789062,263.55999755859375,254.58999633789062,263.0,263.0,881700
2020-11-09,265.79998779296875,270.510009765625,261.4599914550781,261.67999267578125,261.67999267578125,909400
2020-11-10,257.8999938964844,260.92401123046875,255.6699981689453,257.3999938964844,257.3999938964844,739600
2020-11-11,259.0,266.4700012207031,257.75,265.2099914550781,265.2099914550781,555400
2020-11-12,263.7300109863281,269.239990234375,262.614990234375,267.0899963378906,267.0899963378906,491900
2020-11-13,271.1199951171875,274.32000732421875,267.1499938964844,273.8599853515625,273.8599853515625,603800
2020-11-16,275.0,276.19000244140625,270.1499938964844,273.260009765625,273.260009765625,646500
2020-11-17,272.1000061035156,278.0400085449219,271.75,277.7799987792969,277.7799987792969,658200
2020-11-18,278.8699951171875,280.3500061035156,271.80999755859375,272.0299987792969,272.0299987792969,590100
2020-11-19,271.8800048828125,273.07000732421875,269.05999755859375,272.8699951171875,272.8699951171875,391800
2020-11-20,273.0,274.1000061035156,268.2300109863281,268.5,268.5,517500
2020-11-23,266.9700012207031,270.95001220703125,265.010009765625,268.4599914550781,268.4599914550781,480500
2020-11-24,270.4599914550781,273.19000244140625,268.44000244140625,272.30999755859375,272.30999755859375,526500
2020-11-25,273.20001220703125,274.7200012207031,270.010009765625,270.54998779296875,270.54998779296875,317800
2020-11-27,272.1000061035156,273.7250061035156,268.3800048828125,272.55999755859375,272.55999755859375,275300
2020-11-30,272.4800109863281,274.8900146484375,267.3800048828125,270.70001220703125,270.70001220703125,746800
2020-12-01,270.0,273.7200012207031,268.489990234375,273.0,273.0,463800
2020-12-02,271.0,272.8500061035156,269.6099853515625,271.5799865722656,271.5799865722656,413700
2020-12-03,270.510009765625,272.4599914550781,269.010009765625,269.69000244140625,269.69000244140625,379000
2020-12-04,269.8399963378906,271.9100036621094,268.5199890136719,270.1099853515625,270.1099853515625,408800
2020-12-07,270.8900146484375,275.7300109863281,269.45001220703125,275.6099853515625,275.6099853515625,617100
2020-12-08,277.95001220703125,287.25,277.57000732421875,283.70001220703125,283.70001220703125,1119547
