Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,1628.1600341796875,1660.77001953125,1616.030029296875,1626.030029296875,1626.030029296875,2535400
2020-11-03,1631.780029296875,1661.699951171875,1616.6199951171875,1650.2099609375,1650.2099609375,1661700
2020-11-04,1710.280029296875,1771.364990234375,1706.030029296875,1749.1300048828125,1749.1300048828125,3570900
2020-11-05,1781.0,1793.6400146484375,1750.510009765625,1763.3699951171875,1763.3699951171875,2065800
2020-11-06,1753.949951171875,1772.4300537109375,1740.3499755859375,1761.75,1761.75,1660900
2020-11-09,1790.9000244140625,1818.06005859375,1760.02001953125,1763.0,1763.0,2268300
2020-11-10,1731.0899658203125,1763.0,1717.300048828125,1740.3900146484375,1740.3900146484375,2636100
2020-11-11,1750.0,1764.219970703125,1747.364990234375,1752.7099609375,1752.7099609375,1264000
2020-11-12,1747.6300048828125,1768.27001953125,1745.5999755859375,1749.8399658203125,1749.8399658203125,1247500
2020-11-13,1757.6300048828125,1781.0400390625,1744.550048828125,1777.02001953125,1777.02001953125,1499900
2020-11-16,1771.699951171875,1799.0699462890625,1767.68994140625,1781.3800048828125,1781.3800048828125,1246800
2020-11-17,1776.93994140625,1785.0,1767.0,1770.1500244140625,1770.1500244140625,1147100
2020-11-18,1765.22998046875,1773.469970703125,1746.1400146484375,1746.780029296875,1746.780029296875,1173500
2020-11-19,1738.3800048828125,1769.5899658203125,1737.0050048828125,1763.9200439453125,1763.9200439453125,1249900
2020-11-20,1765.2099609375,1774.0,1741.8599853515625,1742.18994140625,1742.18994140625,2313500
2020-11-23,1749.5999755859375,1753.9000244140625,1717.719970703125,1734.8599853515625,1734.8599853515625,2161600
2020-11-24,1730.5,1771.5999755859375,1727.68994140625,1768.8800048828125,1768.8800048828125,1578000
2020-11-25,1772.8900146484375,1778.5400390625,1756.5400390625,1771.4300537109375,1771.4300537109375,1045800
2020-11-27,1773.0899658203125,1804.0,1772.43994140625,1793.18994140625,1793.18994140625,884900
2020-11-30,1781.1839599609375,1788.06494140625,1755.0,1760.739990234375,1760.739990234375,1823800
2020-12-01,1774.3699951171875,1824.8299560546875,1769.3699951171875,1798.0999755859375,1798.0999755859375,1739000
2020-12-02,1798.0999755859375,1835.6500244140625,1789.4730224609375,1827.949951171875,1827.949951171875,1222000
2020-12-03,1824.010009765625,1847.199951171875,1822.6500244140625,1826.77001953125,1826.77001953125,1227300
2020-12-04,1824.52001953125,1833.1600341796875,1816.989990234375,1827.989990234375,1827.989990234375,1378200
2020-12-07,1819.0,1832.3699951171875,1805.780029296875,1819.47998046875,1819.47998046875,1320400
2020-12-08,1810.0999755859375,1821.9000244140625,1796.800048828125,1818.550048828125,1818.550048828125,914505
