Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,27.809999465942383,28.260000228881836,27.56999969482422,28.1200008392334,27.954530715942383,5033400
2020-11-03,28.559999465942383,28.75,28.1299991607666,28.389999389648438,28.22294044494629,4439600
2020-11-04,28.5,28.8700008392334,28.09000015258789,28.479999542236328,28.31241226196289,3221400
2020-11-05,28.84000015258789,29.270000457763672,28.68000030517578,28.799999237060547,28.63052749633789,3181100
2020-11-06,28.850000381469727,28.889999389648438,28.149999618530273,28.280000686645508,28.113590240478516,3129100
2020-11-09,30.0,30.3799991607666,28.079999923706055,28.139999389648438,27.97441291809082,7114100
2020-11-10,27.920000076293945,28.030000686645508,27.399999618530273,27.780000686645508,27.616531372070312,5833800
2020-11-11,28.040000915527344,28.809999465942383,27.59000015258789,28.389999389648438,28.22294044494629,5141000
2020-11-12,28.329999923706055,28.600000381469727,27.5,27.75,27.586708068847656,4383700
2020-11-13,28.049999237060547,29.190000534057617,27.959999084472656,29.139999389648438,28.96852684020996,4065600
2020-11-16,29.59000015258789,29.709999084472656,29.110000610351562,29.360000610351562,29.18723487854004,2590500
2020-11-17,29.040000915527344,29.3799991607666,28.700000762939453,29.18000030517578,29.00829315185547,2881800
2020-11-18,29.1299991607666,29.530000686645508,28.770000457763672,28.780000686645508,28.610647201538086,2651900
2020-11-19,28.760000228881836,29.049999237060547,28.450000762939453,29.020000457763672,28.84923553466797,2638300
2020-11-20,29.09000015258789,29.399999618530273,28.56999969482422,28.75,28.58082389831543,4618100
2020-11-23,28.899999618530273,29.309999465942383,28.59000015258789,29.110000610351562,28.938705444335938,3498600
2020-11-24,29.459999084472656,29.469999313354492,29.139999389648438,29.239999771118164,29.06793975830078,3613200
2020-11-25,29.139999389648438,29.209999084472656,28.68000030517578,29.1299991607666,28.958585739135742,2728900
2020-11-27,29.200000762939453,29.25,28.56999969482422,28.709999084472656,28.541057586669922,1440700
2020-11-30,28.670000076293945,29.059999465942383,28.25,29.040000915527344,28.869117736816406,6034700
2020-12-01,29.309999465942383,29.5,28.989999771118164,29.270000457763672,29.097763061523438,3523400
2020-12-02,29.1200008392334,29.1200008392334,28.549999237060547,28.889999389648438,28.719999313354492,2554000
2020-12-03,28.84000015258789,29.780000686645508,28.809999465942383,29.489999771118164,29.489999771118164,5563600
2020-12-04,30.0,31.049999237060547,29.920000076293945,30.719999313354492,30.719999313354492,7325900
2020-12-07,30.719999313354492,30.719999313354492,29.829999923706055,30.229999542236328,30.229999542236328,3579600
2020-12-08,30.049999237060547,31.020000457763672,29.889999389648438,30.799999237060547,30.799999237060547,4664900
