Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,180.50999450683594,183.67999267578125,180.50999450683594,182.14999389648438,182.14999389648438,697400
2020-11-03,184.35000610351562,189.1300048828125,184.35000610351562,187.9499969482422,187.9499969482422,607100
2020-11-04,191.49000549316406,197.55999755859375,189.55999755859375,196.38999938964844,196.38999938964844,1202200
2020-11-05,200.30999755859375,204.85000610351562,192.24000549316406,194.41000366210938,194.41000366210938,879700
2020-11-06,196.4600067138672,198.3300018310547,195.1699981689453,197.35000610351562,197.35000610351562,459400
2020-11-09,204.6300048828125,206.42999267578125,195.97000122070312,196.30999755859375,196.30999755859375,815800
2020-11-10,193.74000549316406,196.75999450683594,192.77000427246094,195.10000610351562,195.10000610351562,578500
2020-11-11,196.75,200.3699951171875,194.08999633789062,199.8300018310547,199.8300018310547,518700
2020-11-12,199.4199981689453,200.9600067138672,197.60000610351562,199.17999267578125,199.17999267578125,345300
2020-11-13,200.36000061035156,203.9499969482422,200.36000061035156,203.6999969482422,203.6999969482422,751300
2020-11-16,204.35000610351562,205.7899932861328,203.49000549316406,205.25,205.25,475400
2020-11-17,204.0800018310547,206.25999450683594,203.30999755859375,205.27999877929688,205.27999877929688,474500
2020-11-18,205.5800018310547,206.0500030517578,203.6699981689453,203.89999389648438,203.89999389648438,393000
2020-11-19,203.89999389648438,206.8300018310547,201.7100067138672,205.72000122070312,205.72000122070312,650800
2020-11-20,204.02000427246094,206.33999633789062,203.42999267578125,204.3699951171875,204.3699951171875,573000
2020-11-23,203.9199981689453,204.3000030517578,197.82000732421875,198.1199951171875,198.1199951171875,827300
2020-11-24,197.8800048828125,199.42999267578125,194.47000122070312,194.47999572753906,194.47999572753906,983000
2020-11-25,195.63999938964844,197.75999450683594,194.3000030517578,195.6199951171875,195.6199951171875,762700
2020-11-27,197.99000549316406,198.75999450683594,195.00999450683594,198.22999572753906,198.22999572753906,350900
2020-11-30,197.77000427246094,201.14999389648438,196.33999633789062,198.30999755859375,198.30999755859375,1175400
2020-12-01,202.0500030517578,203.0,199.3800048828125,200.13999938964844,200.13999938964844,1127900
2020-12-02,199.67999267578125,201.0800018310547,195.30999755859375,195.99000549316406,195.99000549316406,972900
2020-12-03,195.5,198.0399932861328,193.5,193.85000610351562,193.85000610351562,623400
2020-12-04,194.64999389648438,196.1999969482422,194.11000061035156,195.67999267578125,195.67999267578125,569400
2020-12-07,195.22000122070312,196.0800018310547,194.02999877929688,194.4499969482422,194.4499969482422,517300
2020-12-08,194.25,195.88999938964844,193.7100067138672,194.92999267578125,194.92999267578125,456700
