Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,112.61000061035156,115.12999725341797,112.41000366210938,114.87000274658203,114.4118881225586,654800
2020-11-03,116.58000183105469,118.16000366210938,116.05999755859375,117.16000366210938,116.69275665283203,624600
2020-11-04,116.23999786376953,117.26000213623047,113.08999633789062,114.06999969482422,113.61508178710938,685700
2020-11-05,115.68000030517578,119.02999877929688,115.68000030517578,117.37000274658203,116.90192413330078,539600
2020-11-06,117.95999908447266,118.19999694824219,113.86000061035156,116.41999816894531,115.95570373535156,858300
2020-11-09,121.38999938964844,127.38999938964844,119.5999984741211,119.72000122070312,119.24254608154297,1014100
2020-11-10,120.30999755859375,122.5999984741211,119.58000183105469,119.80999755859375,119.33218383789062,1689000
2020-11-11,120.55999755859375,121.29000091552734,118.13999938964844,120.87000274658203,120.3879623413086,804800
2020-11-12,120.4000015258789,121.08999633789062,118.9800033569336,120.0,119.52143096923828,581600
2020-11-13,120.9800033569336,122.91999816894531,119.9800033569336,122.27999877929688,121.7923355102539,639600
2020-11-16,124.55999755859375,125.88999938964844,122.30999755859375,125.80000305175781,125.29830169677734,944000
2020-11-17,124.94999694824219,125.87000274658203,122.81999969482422,125.41000366210938,124.90985870361328,600400
2020-11-18,125.97000122070312,126.86000061035156,124.36000061035156,124.36000061035156,123.86404418945312,750100
2020-11-19,123.73999786376953,125.0,123.01000213623047,124.68000030517578,124.1827621459961,473300
2020-11-20,124.69000244140625,125.18000030517578,122.91000366210938,123.4800033569336,122.98755645751953,537300
2020-11-23,122.75,124.68000030517578,122.75,123.43000030517578,122.93775177001953,790800
2020-11-24,124.2699966430664,127.04000091552734,124.12000274658203,126.33999633789062,125.83614349365234,797300
2020-11-25,125.56999969482422,126.02999877929688,123.19999694824219,124.12000274658203,123.625,1412900
2020-11-27,124.02999877929688,124.5999984741211,123.4800033569336,123.87999725341797,123.87999725341797,256600
2020-11-30,122.87000274658203,123.30000305175781,121.02999877929688,122.02999877929688,122.02999877929688,1025100
2020-12-01,123.61000061035156,124.9000015258789,122.52999877929688,122.63999938964844,122.63999938964844,741800
2020-12-02,122.16000366210938,123.4000015258789,121.55999755859375,122.29000091552734,122.29000091552734,981000
2020-12-03,122.58000183105469,123.37999725341797,120.93000030517578,121.13999938964844,121.13999938964844,691500
2020-12-04,121.91999816894531,123.6500015258789,121.7300033569336,123.54000091552734,123.54000091552734,1520400
2020-12-07,123.2699966430664,123.30000305175781,121.5199966430664,122.23999786376953,122.23999786376953,1058800
2020-12-08,121.36000061035156,122.83000183105469,121.0999984741211,121.93000030517578,121.93000030517578,521606
