Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,122.37000274658203,124.0999984741211,121.0999984741211,122.38999938964844,122.14424896240234,4740400
2020-11-03,124.01000213623047,125.5,123.19000244140625,124.58999633789062,124.33982849121094,3490900
2020-11-04,125.33000183105469,128.92999267578125,125.26000213623047,127.33999633789062,127.08431243896484,5061800
2020-11-05,129.19000244140625,130.41000366210938,128.4600067138672,129.6999969482422,129.4395751953125,3940000
2020-11-06,129.91000366210938,129.91000366210938,128.35000610351562,128.89999389648438,128.64117431640625,2954000
2020-11-09,135.05999755859375,136.35000610351562,128.77000427246094,128.9499969482422,128.69107055664062,7491700
2020-11-10,130.0500030517578,130.1199951171875,126.25,127.70999908447266,127.45356750488281,8014700
2020-11-11,128.69000244140625,129.8000030517578,127.18000030517578,127.66000366210938,127.40367126464844,6058700
2020-11-12,126.62000274658203,127.83999633789062,125.62999725341797,126.63999938964844,126.3857192993164,4780400
2020-11-13,127.91000366210938,128.60000610351562,126.83000183105469,128.27999877929688,128.02243041992188,3986100
2020-11-16,129.4600067138672,130.32000732421875,127.37000274658203,130.11000061035156,129.8487548828125,6116200
2020-11-17,130.47999572753906,132.60000610351562,129.11000061035156,132.2100067138672,131.94454956054688,7002900
2020-11-18,133.07000732421875,133.97999572753906,131.52999877929688,131.6300048828125,131.36570739746094,5572800
2020-11-19,131.9199981689453,132.11000061035156,129.92999267578125,131.91000366210938,131.6451416015625,4642800
2020-11-20,133.3000030517578,133.52999877929688,131.91000366210938,132.97999572753906,132.71298217773438,4318100
2020-11-23,134.3800048828125,134.88999938964844,133.08999633789062,134.1300048828125,133.86068725585938,6118400
2020-11-24,135.0,135.99000549316406,134.2100067138672,134.6999969482422,134.42953491210938,7204700
2020-11-25,134.25,135.8000030517578,133.6199951171875,135.5399932861328,135.26783752441406,4484500
2020-11-27,136.0,136.1300048828125,133.33999633789062,134.25,133.98043823242188,3506800
2020-11-30,133.91000366210938,135.2899932861328,132.69000244140625,134.6999969482422,134.42953491210938,9652500
2020-12-01,136.44000244140625,136.5,134.75,135.44000244140625,135.1680450439453,3834500
2020-12-02,135.16000366210938,136.32000732421875,134.6699981689453,135.5800018310547,135.30776977539062,4132700
2020-12-03,135.10000610351562,137.9499969482422,135.0,136.9600067138672,136.68499755859375,4930900
2020-12-04,137.0800018310547,137.39999389648438,135.63999938964844,137.19000244140625,137.19000244140625,4344000
2020-12-07,137.0,138.86000061035156,136.8000030517578,138.75,138.75,4546900
2020-12-08,138.24000549316406,140.4373016357422,137.64999389648438,139.1199951171875,139.1199951171875,4855464
