Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,140.58999633789062,140.80999755859375,139.02999877929688,140.39999389648438,140.39999389648438,5525200
2020-11-03,141.64999389648438,144.16000366210938,141.57000732421875,142.77999877929688,142.77999877929688,5137700
2020-11-04,141.57000732421875,144.38999938964844,141.33999633789062,141.9600067138672,141.9600067138672,5975800
2020-11-05,144.0,144.22999572753906,142.94000244140625,143.47000122070312,143.47000122070312,4734200
2020-11-06,144.36000061035156,146.22000122070312,143.5500030517578,145.77000427246094,145.77000427246094,5399500
2020-11-09,148.0,148.1999969482422,143.47999572753906,143.5399932861328,143.5399932861328,9399500
2020-11-10,143.75,146.44000244140625,143.52999877929688,145.55999755859375,145.55999755859375,6066400
2020-11-11,146.9199981689453,148.9600067138672,146.39999389648438,147.97999572753906,147.97999572753906,6268600
2020-11-12,148.47999572753906,148.7100067138672,147.10000610351562,148.22999572753906,148.22999572753906,4188100
2020-11-13,148.94000244140625,150.94000244140625,147.52000427246094,150.5399932861328,150.5399932861328,6579400
2020-11-16,150.52999877929688,153.39999389648438,149.27999877929688,152.44000244140625,152.44000244140625,11520100
2020-11-17,150.5,153.24000549316406,149.17999267578125,149.3699951171875,149.3699951171875,14237200
2020-11-18,149.86000061035156,151.6699981689453,149.0500030517578,149.08999633789062,149.08999633789062,8312300
2020-11-19,149.4600067138672,152.4499969482422,149.32000732421875,152.1199951171875,152.1199951171875,6196900
2020-11-20,151.1699981689453,152.75999450683594,149.80999755859375,150.24000549316406,150.24000549316406,7312400
2020-11-23,150.3699951171875,151.39999389648438,149.3699951171875,150.92999267578125,150.92999267578125,6185700
2020-11-24,151.74000549316406,151.97999572753906,150.27000427246094,151.36000061035156,151.36000061035156,5718400
2020-11-25,151.25,152.38999938964844,151.2100067138672,151.8300018310547,151.8300018310547,4611100
2020-11-27,152.14999389648438,152.72000122070312,151.10000610351562,151.60000610351562,151.60000610351562,3666500
2020-11-30,151.60000610351562,152.9499969482422,150.10000610351562,152.7899932861328,152.7899932861328,10898500
2020-12-01,153.60000610351562,153.66000366210938,151.66000366210938,152.63999938964844,152.63999938964844,7647100
2020-12-02,152.0,152.6199951171875,149.52999877929688,150.52000427246094,150.52000427246094,7849000
2020-12-03,150.27999877929688,150.27999877929688,148.38999938964844,149.3000030517578,149.3000030517578,8575300
2020-12-04,149.50999450683594,149.50999450683594,147.5800018310547,148.91000366210938,148.91000366210938,6963100
2020-12-07,148.4600067138672,148.99000549316406,147.16000366210938,148.11000061035156,148.11000061035156,6159700
2020-12-08,147.36000061035156,149.85000610351562,147.17999267578125,149.4499969482422,149.4499969482422,6901500
