Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,89.97000122070312,90.04000091552734,86.77999877929688,87.33999633789062,87.33999633789062,1800200
2020-11-03,88.5,89.5999984741211,87.52999877929688,89.22000122070312,89.22000122070312,1352300
2020-11-04,89.12999725341797,90.76000213623047,88.01000213623047,88.11000061035156,88.11000061035156,1173400
2020-11-05,89.68000030517578,89.93000030517578,87.97000122070312,88.80000305175781,88.80000305175781,1399200
2020-11-06,88.83999633789062,90.97000122070312,88.02999877929688,90.62000274658203,90.62000274658203,1362100
2020-11-09,95.2300033569336,95.98999786376953,91.4800033569336,93.91999816894531,93.91999816894531,2417500
2020-11-10,93.44999694824219,94.72000122070312,92.5,93.88999938964844,93.88999938964844,1404100
2020-11-11,93.80000305175781,94.55000305175781,91.98999786376953,93.33000183105469,93.33000183105469,1170400
2020-11-12,93.45999908447266,93.66999816894531,89.80999755859375,90.54000091552734,90.54000091552734,1359200
2020-11-13,91.19000244140625,92.62000274658203,91.18000030517578,91.97000122070312,91.97000122070312,836700
2020-11-16,93.1500015258789,93.98999786376953,91.66999816894531,92.91999816894531,92.91999816894531,968200
2020-11-17,92.80999755859375,93.95999908447266,91.30000305175781,93.55000305175781,93.55000305175781,881500
2020-11-18,93.22000122070312,93.97000122070312,92.23999786376953,92.87999725341797,92.87999725341797,2039400
2020-11-19,92.4000015258789,94.0199966430664,91.37000274658203,93.7699966430664,93.7699966430664,1207600
2020-11-20,94.69000244140625,94.86000061035156,91.97000122070312,92.58999633789062,92.58999633789062,1272000
2020-11-23,92.4000015258789,93.5199966430664,91.19000244140625,92.16999816894531,92.16999816894531,1211300
2020-11-24,92.87000274658203,95.05999755859375,92.16999816894531,94.41999816894531,94.41999816894531,1146000
2020-11-25,94.01000213623047,94.20999908447266,92.79000091552734,93.02999877929688,93.02999877929688,1021300
2020-11-27,92.83999633789062,93.25,91.80000305175781,92.72000122070312,92.72000122070312,682600
2020-11-30,93.04000091552734,94.04000091552734,92.62999725341797,93.97000122070312,93.97000122070312,2328700
2020-12-01,94.0199966430664,95.4000015258789,93.55999755859375,93.83000183105469,93.83000183105469,1716100
2020-12-02,93.55999755859375,93.81999969482422,91.25,92.30000305175781,92.30000305175781,951600
2020-12-03,92.11000061035156,93.52999877929688,92.11000061035156,92.52999877929688,92.52999877929688,805800
2020-12-04,92.66000366210938,93.3499984741211,92.01000213623047,92.93000030517578,92.93000030517578,965600
2020-12-07,92.8499984741211,93.26000213623047,92.52999877929688,93.22000122070312,93.22000122070312,656000
2020-12-08,93.05000305175781,94.66000366210938,92.95999908447266,94.27999877929688,94.27999877929688,826573
