Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,127.0,128.0399932861328,125.83000183105469,127.62000274658203,127.62000274658203,1347000
2020-11-03,129.24000549316406,130.41000366210938,128.58999633789062,129.10000610351562,129.10000610351562,935400
2020-11-04,128.8000030517578,131.89999389648438,128.05999755859375,128.42999267578125,128.42999267578125,929800
2020-11-05,126.7699966430664,130.92999267578125,126.7699966430664,127.01000213623047,127.01000213623047,1572700
2020-11-06,127.37000274658203,128.2899932861328,124.63999938964844,124.83000183105469,124.83000183105469,1648400
2020-11-09,131.24000549316406,133.5800018310547,129.97999572753906,130.38999938964844,130.38999938964844,2148000
2020-11-10,130.50999450683594,136.80999755859375,130.42999267578125,135.9600067138672,135.9600067138672,2771500
2020-11-11,136.35000610351562,136.6199951171875,132.80999755859375,133.63999938964844,133.63999938964844,1998700
2020-11-12,132.8300018310547,133.36000061035156,130.32000732421875,132.3000030517578,132.3000030517578,1660100
2020-11-13,133.35000610351562,135.27000427246094,132.13999938964844,134.5500030517578,134.5500030517578,1535200
2020-11-16,136.94000244140625,137.47000122070312,134.33999633789062,135.44000244140625,135.44000244140625,1399200
2020-11-17,134.77000427246094,135.4499969482422,133.72999572753906,134.05999755859375,134.05999755859375,1635800
2020-11-18,135.2100067138672,136.36000061035156,133.02000427246094,133.0399932861328,133.0399932861328,1691700
2020-11-19,132.2899932861328,133.02999877929688,129.4600067138672,130.25,130.25,1711500
2020-11-20,130.35000610351562,131.91000366210938,130.10000610351562,130.4199981689453,130.4199981689453,1353100
2020-11-23,130.85000610351562,131.9499969482422,129.7899932861328,131.0399932861328,131.0399932861328,1366200
2020-11-24,132.32000732421875,133.22000122070312,131.6699981689453,132.30999755859375,132.30999755859375,1180200
2020-11-25,132.30999755859375,132.36000061035156,130.55999755859375,131.9600067138672,131.9600067138672,1281700
2020-11-27,131.77999877929688,131.97999572753906,130.02999877929688,130.4600067138672,130.4600067138672,482000
2020-11-30,129.8000030517578,130.4499969482422,127.26000213623047,127.4800033569336,127.4800033569336,2438400
2020-12-01,128.55999755859375,129.9499969482422,127.63999938964844,127.76000213623047,127.76000213623047,1369700
2020-12-02,128.6300048828125,131.58999633789062,127.66000366210938,131.42999267578125,131.42999267578125,2449300
2020-12-03,130.85000610351562,132.77000427246094,130.07000732421875,132.00999450683594,132.00999450683594,1772100
2020-12-04,131.50999450683594,132.4199981689453,127.37999725341797,128.1699981689453,128.1699981689453,2494000
2020-12-07,127.6500015258789,129.0,127.19999694824219,128.22999572753906,128.22999572753906,1576700
2020-12-08,127.56999969482422,130.0500030517578,127.56999969482422,129.3000030517578,129.3000030517578,1569200
