Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,71.05000305175781,72.5,70.25,71.77999877929688,71.77999877929688,2674100
2020-11-03,72.20999908447266,74.05000305175781,72.20999908447266,72.9800033569336,72.9800033569336,2471600
2020-11-04,73.87999725341797,74.61000061035156,72.58000183105469,72.72000122070312,72.72000122070312,2283700
2020-11-05,73.76000213623047,74.87000274658203,73.2699966430664,73.7300033569336,73.7300033569336,2011700
2020-11-06,74.23999786376953,74.4000015258789,73.16999816894531,73.30999755859375,73.30999755859375,1454600
2020-11-09,75.37999725341797,76.44000244140625,73.31999969482422,73.43000030517578,73.43000030517578,2840300
2020-11-10,73.12999725341797,74.06999969482422,72.9000015258789,73.7300033569336,73.7300033569336,2364600
2020-11-11,74.3499984741211,75.63999938964844,73.58000183105469,74.69000244140625,74.69000244140625,2086000
2020-11-12,74.08000183105469,74.58000183105469,73.16000366210938,73.76000213623047,73.76000213623047,2104500
2020-11-13,74.12000274658203,74.48999786376953,73.69999694824219,74.08000183105469,74.08000183105469,1217600
2020-11-16,74.30000305175781,74.80000305175781,73.54000091552734,74.70999908447266,74.70999908447266,1960200
2020-11-17,74.4000015258789,74.7699966430664,72.5199966430664,72.62999725341797,72.62999725341797,2317300
2020-11-18,73.13999938964844,73.16999816894531,70.45999908447266,70.5,70.5,2198900
2020-11-19,70.4800033569336,70.58999633789062,68.5,69.3499984741211,69.3499984741211,3894200
2020-11-20,69.30000305175781,70.01000213623047,69.01000213623047,69.30999755859375,69.30999755859375,2362900
2020-11-23,69.68000030517578,69.68000030517578,67.80000305175781,68.36000061035156,68.36000061035156,4370200
2020-11-24,68.61000061035156,68.94999694824219,67.38999938964844,68.13999938964844,68.13999938964844,4927500
2020-11-25,68.18000030517578,68.69999694824219,67.38999938964844,68.11000061035156,68.11000061035156,4447600
2020-11-27,68.31999969482422,68.33000183105469,67.18000030517578,67.62000274658203,67.62000274658203,1949900
2020-11-30,67.61000061035156,67.97000122070312,67.01000213623047,67.36000061035156,67.36000061035156,6760400
2020-12-01,67.62000274658203,69.18000030517578,67.5999984741211,68.41000366210938,68.41000366210938,3937400
2020-12-02,68.18000030517578,68.86000061035156,67.33000183105469,68.68000030517578,68.68000030517578,3627000
2020-12-03,68.30999755859375,68.58000183105469,67.0199966430664,67.30999755859375,67.30999755859375,2216500
2020-12-04,67.16999816894531,67.54000091552734,65.41000366210938,65.75,65.75,2265500
2020-12-07,65.77999877929688,66.86000061035156,65.61000061035156,66.61000061035156,66.61000061035156,2167000
2020-12-08,66.26000213623047,66.69000244140625,65.79000091552734,66.04000091552734,66.04000091552734,1967000
