Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,23.889999389648438,24.260000228881836,23.469999313354492,24.079999923706055,23.93084716796875,59756400
2020-11-03,24.579999923706055,24.940000534057617,24.510000228881836,24.690000534057617,24.53706932067871,65106200
2020-11-04,23.889999389648438,24.139999389648438,23.270000457763672,23.68000030517578,23.5333251953125,88845500
2020-11-05,23.899999618530273,24.790000915527344,23.860000610351562,24.610000610351562,24.457565307617188,74722600
2020-11-06,24.93000030517578,24.959999084472656,24.229999542236328,24.309999465942383,24.159421920776367,55454500
2020-11-09,26.600000381469727,28.270000457763672,26.299999237060547,27.760000228881836,27.58805274963379,178378800
2020-11-10,27.489999771118164,27.760000228881836,27.18000030517578,27.65999984741211,27.488672256469727,77694600
2020-11-11,27.75,27.770000457763672,27.1200008392334,27.34000015258789,27.170654296875,48360900
2020-11-12,26.84000015258789,26.899999618530273,26.309999465942383,26.690000534057617,26.524681091308594,67912600
2020-11-13,26.8799991607666,27.209999084472656,26.760000228881836,27.0,26.832759857177734,52421000
2020-11-16,27.860000610351562,28.0,27.18000030517578,27.579999923706055,27.409168243408203,57396700
2020-11-17,27.25,27.600000381469727,27.010000228881836,27.549999237060547,27.379352569580078,46402300
2020-11-18,27.6299991607666,27.93000030517578,26.959999084472656,26.979999542236328,26.812883377075195,54416700
2020-11-19,26.93000030517578,27.010000228881836,26.649999618530273,26.979999542236328,26.812883377075195,46423000
2020-11-20,26.739999771118164,26.950000762939453,26.6299991607666,26.809999465942383,26.643936157226562,40513900
2020-11-23,27.110000610351562,27.520000457763672,27.059999465942383,27.389999389648438,27.22034454345703,45421200
2020-11-24,27.93000030517578,28.989999771118164,27.920000076293945,28.979999542236328,28.800495147705078,80387800
2020-11-25,28.709999084472656,29.040000915527344,28.479999542236328,29.030000686645508,28.850187301635742,57249900
2020-11-27,28.969999313354492,29.100000381469727,28.809999465942383,28.989999771118164,28.810434341430664,25971600
2020-11-30,28.719999313354492,28.860000610351562,28.100000381469727,28.15999984741211,27.98557472229004,63567900
2020-12-01,28.739999771118164,29.040000915527344,28.670000076293945,28.690000534057617,28.512292861938477,50307300
2020-12-02,28.690000534057617,29.18000030517578,28.530000686645508,29.059999465942383,28.880001068115234,45257500
2020-12-03,28.940000534057617,29.100000381469727,28.6299991607666,28.90999984741211,28.90999984741211,54013700
2020-12-04,29.200000762939453,29.43000030517578,29.0,29.290000915527344,29.290000915527344,66188200
2020-12-07,28.899999618530273,29.149999618530273,28.690000534057617,29.09000015258789,29.09000015258789,41993200
2020-12-08,28.860000610351562,29.149999618530273,28.770099639892578,28.93000030517578,28.93000030517578,31733788
