Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,26.65999984741211,27.459999084472656,26.290000915527344,27.399999618530273,27.399999618530273,7284200
2020-11-03,28.809999465942383,29.280000686645508,26.360000610351562,27.040000915527344,27.040000915527344,8345200
2020-11-04,26.93000030517578,27.100000381469727,24.979999542236328,25.6299991607666,25.6299991607666,15753100
2020-11-05,26.06999969482422,26.665000915527344,25.440000534057617,26.610000610351562,26.610000610351562,6588700
2020-11-06,26.43000030517578,26.614999771118164,25.645000457763672,25.950000762939453,25.950000762939453,7824100
2020-11-09,26.969999313354492,27.610000610351562,25.969999313354492,26.25,26.25,8566600
2020-11-10,26.010000228881836,27.135000228881836,25.8799991607666,26.850000381469727,26.850000381469727,4604600
2020-11-11,26.950000762939453,27.600000381469727,26.575000762939453,27.459999084472656,27.459999084472656,6876700
2020-11-12,27.1200008392334,27.225000381469727,25.329999923706055,25.639999389648438,25.639999389648438,14392500
2020-11-13,25.950000762939453,26.760000228881836,25.60700035095215,26.635000228881836,26.635000228881836,6481200
2020-11-16,26.829999923706055,27.6299991607666,26.700000762939453,27.18000030517578,27.18000030517578,8104900
2020-11-17,27.06999969482422,28.21500015258789,26.665000915527344,28.15999984741211,28.15999984741211,5242800
2020-11-18,28.100000381469727,28.190000534057617,27.639999389648438,27.65999984741211,27.65999984741211,4151400
2020-11-19,27.610000610351562,27.975000381469727,27.3799991607666,27.709999084472656,27.709999084472656,4010200
2020-11-20,27.729999542236328,27.937999725341797,27.540000915527344,27.829999923706055,27.829999923706055,2846600
2020-11-23,28.0,28.760000228881836,27.75,28.530000686645508,28.530000686645508,3551300
2020-11-24,28.850000381469727,29.75,28.610000610351562,29.479999542236328,29.479999542236328,4009900
2020-11-25,29.450000762939453,29.450000762939453,28.8700008392334,29.299999237060547,29.299999237060547,2204100
2020-11-27,29.06999969482422,29.420000076293945,29.06999969482422,29.15999984741211,29.15999984741211,1551700
2020-11-30,29.059999465942383,29.209999084472656,28.709999084472656,28.84000015258789,28.84000015258789,4109500
2020-12-01,29.1200008392334,30.579999923706055,28.969999313354492,30.139999389648438,30.139999389648438,8830100
2020-12-02,30.219999313354492,30.655000686645508,29.770000457763672,30.600000381469727,30.600000381469727,10815600
2020-12-03,30.68000030517578,31.010000228881836,30.235000610351562,30.31999969482422,30.31999969482422,4730800
2020-12-04,30.469999313354492,30.520000457763672,29.739999771118164,29.84000015258789,29.84000015258789,5831400
2020-12-07,29.6200008392334,30.030000686645508,29.500999450683594,29.68000030517578,29.68000030517578,5121500
2020-12-08,29.579999923706055,29.790000915527344,29.104999542236328,29.2549991607666,29.2549991607666,4073473
