Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,199.30999755859375,202.27000427246094,197.9600067138672,202.0800018310547,202.0800018310547,1321300
2020-11-03,204.6999969482422,209.5500030517578,204.1999969482422,208.1999969482422,208.1999969482422,810100
2020-11-04,206.42999267578125,208.4199981689453,202.4600067138672,202.6999969482422,202.6999969482422,1090600
2020-11-05,205.6999969482422,210.27000427246094,205.5800018310547,208.8800048828125,208.8800048828125,802500
2020-11-06,209.1199951171875,210.64999389648438,207.75,209.4199981689453,209.4199981689453,678900
2020-11-09,222.08999633789062,224.69000244140625,213.42999267578125,213.88999938964844,213.88999938964844,1368400
2020-11-10,214.0800018310547,219.07000732421875,213.67999267578125,217.5399932861328,217.5399932861328,1199000
2020-11-11,218.1199951171875,218.27999877929688,213.38999938964844,213.67999267578125,213.67999267578125,1021000
2020-11-12,213.1199951171875,213.1199951171875,208.07000732421875,209.63999938964844,209.63999938964844,1130300
2020-11-13,211.0800018310547,212.7899932861328,209.97000122070312,211.47000122070312,211.47000122070312,776600
2020-11-16,214.0500030517578,214.74000549316406,209.1999969482422,211.86000061035156,211.86000061035156,1309700
2020-11-17,209.83999633789062,211.2899932861328,208.19000244140625,209.8699951171875,209.8699951171875,797900
2020-11-18,210.89999389648438,211.58999633789062,205.97999572753906,206.10000610351562,206.10000610351562,1248900
2020-11-19,205.13999938964844,207.5,202.08999633789062,206.88999938964844,206.88999938964844,1235000
2020-11-20,206.6999969482422,206.8000030517578,203.47999572753906,203.83999633789062,203.83999633789062,1086300
2020-11-23,205.08999633789062,209.63999938964844,204.60000610351562,208.77000427246094,208.77000427246094,1155800
2020-11-24,211.2100067138672,213.6300048828125,211.0800018310547,212.30999755859375,212.30999755859375,1445300
2020-11-25,212.3699951171875,212.3699951171875,208.77000427246094,211.10000610351562,211.10000610351562,967500
2020-11-27,212.10000610351562,212.58999633789062,211.11000061035156,212.22999572753906,212.22999572753906,539000
2020-11-30,211.0,211.10000610351562,208.0500030517578,211.08999633789062,211.08999633789062,2758600
2020-12-01,213.4199981689453,214.10000610351562,209.80999755859375,210.05999755859375,210.05999755859375,1810800
2020-12-02,210.0,211.77999877929688,204.22000122070312,205.02000427246094,205.02000427246094,2011200
2020-12-03,205.8300018310547,207.83999633789062,202.8300018310547,203.4499969482422,203.4499969482422,1234700
2020-12-04,204.41000366210938,206.5399932861328,204.02999877929688,205.1300048828125,205.1300048828125,1816800
2020-12-07,204.60000610351562,204.99000549316406,201.39999389648438,202.72999572753906,202.72999572753906,1130800
2020-12-08,202.0,206.61000061035156,201.6999969482422,206.2899932861328,206.2899932861328,1270427
