Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,232.3800048828125,235.22999572753906,229.83999633789062,232.44000244140625,232.44000244140625,2510300
2020-11-03,235.1199951171875,236.67999267578125,232.83999633789062,234.75999450683594,234.75999450683594,1659300
2020-11-04,239.4600067138672,245.49000549316406,238.60000610351562,240.52000427246094,240.52000427246094,3032700
2020-11-05,247.0399932861328,247.0399932861328,239.74000549316406,240.33999633789062,240.33999633789062,3389300
2020-11-06,242.47999572753906,247.75,239.77000427246094,245.4600067138672,245.4600067138672,2343300
2020-11-09,245.6999969482422,248.32000732421875,233.4600067138672,233.77999877929688,233.77999877929688,3883800
2020-11-10,233.1699981689453,234.25,224.80999755859375,225.8800048828125,225.8800048828125,6233200
2020-11-11,227.97000122070312,234.88999938964844,226.13999938964844,233.13999938964844,233.13999938964844,3898000
2020-11-12,233.00999450683594,235.49000549316406,231.5500030517578,232.99000549316406,232.99000549316406,2316000
2020-11-13,235.0,236.27999877929688,233.89999389648438,234.67999267578125,234.67999267578125,2486000
2020-11-16,236.33999633789062,236.33999633789062,228.82000732421875,229.64999389648438,229.64999389648438,2150800
2020-11-17,228.6300048828125,232.07000732421875,227.77000427246094,229.35000610351562,229.35000610351562,2400100
2020-11-18,229.72999572753906,230.3699951171875,223.1199951171875,224.6999969482422,224.6999969482422,2873800
2020-11-19,224.1300048828125,227.2100067138672,221.22000122070312,225.8300018310547,225.8300018310547,2770500
2020-11-20,225.6699981689453,227.5399932861328,224.1199951171875,225.75999450683594,225.75999450683594,2353100
2020-11-23,227.0,227.80999755859375,218.77000427246094,221.0800018310547,221.0800018310547,2794900
2020-11-24,222.35000610351562,222.39999389648438,216.7100067138672,218.25999450683594,218.25999450683594,3940900
2020-11-25,214.63999938964844,217.3800048828125,212.4199981689453,217.22000122070312,217.22000122070312,3205900
2020-11-27,218.1999969482422,218.5500030517578,215.00999450683594,216.77999877929688,216.77999877929688,1407200
2020-11-30,219.50999450683594,224.80999755859375,219.00999450683594,224.6300048828125,224.6300048828125,3319500
2020-12-01,226.00999450683594,228.0,223.0,225.0,225.0,3879600
2020-12-02,225.10000610351562,226.02000427246094,223.24000549316406,224.8000030517578,224.8000030517578,2126500
2020-12-03,224.6199951171875,226.2100067138672,222.4499969482422,223.33999633789062,223.33999633789062,3198000
2020-12-04,222.25999450683594,224.69000244140625,219.82000732421875,224.42999267578125,224.42999267578125,2521100
2020-12-07,225.41000366210938,228.0,225.02999877929688,226.14999389648438,226.14999389648438,1830700
2020-12-08,225.3000030517578,226.88999938964844,223.25,223.5,223.5,1930078
