Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,138.6199951171875,142.27000427246094,137.44000244140625,141.85000610351562,141.52769470214844,1395300
2020-11-03,143.7100067138672,151.0800018310547,143.2100067138672,150.0,149.65916442871094,1808400
2020-11-04,150.44000244140625,155.92999267578125,150.44000244140625,151.9499969482422,151.604736328125,1254700
2020-11-05,154.1699981689453,154.8699951171875,151.5500030517578,151.64999389648438,151.305419921875,1013800
2020-11-06,152.0,153.1699981689453,150.02999877929688,150.07000732421875,149.72901916503906,776300
2020-11-09,158.00999450683594,160.27999877929688,151.75999450683594,151.89999389648438,151.5548553466797,1013200
2020-11-10,151.50999450683594,155.77999877929688,149.50999450683594,154.61000061035156,154.25869750976562,1812900
2020-11-11,155.67999267578125,159.44000244140625,155.1699981689453,159.19000244140625,158.8282928466797,1529100
2020-11-12,159.02999877929688,162.91000366210938,158.24000549316406,162.52000427246094,162.15072631835938,2136800
2020-11-13,164.30999755859375,165.13999938964844,161.77000427246094,165.08999633789062,164.71487426757812,1227600
2020-11-16,166.3000030517578,171.7100067138672,165.97000122070312,171.50999450683594,171.1202850341797,1023700
2020-11-17,170.0399932861328,172.02999877929688,168.3000030517578,171.9499969482422,171.55929565429688,724100
2020-11-18,172.61000061035156,174.22999572753906,171.69000244140625,171.9499969482422,171.55929565429688,894700
2020-11-19,170.49000549316406,174.27999877929688,170.02000427246094,173.61000061035156,173.2155303955078,691600
2020-11-20,173.72000122070312,174.55999755859375,171.27000427246094,171.63999938964844,171.25,504600
2020-11-23,172.17999267578125,172.67999267578125,169.67999267578125,172.58999633789062,172.58999633789062,596100
2020-11-24,173.61000061035156,173.6999969482422,165.67999267578125,165.8000030517578,165.8000030517578,1171800
2020-11-25,165.77999877929688,169.05999755859375,165.67999267578125,166.0,166.0,614600
2020-11-27,165.8300018310547,167.0399932861328,164.24000549316406,164.74000549316406,164.74000549316406,316300
2020-11-30,165.3300018310547,167.9499969482422,165.05999755859375,166.89999389648438,166.89999389648438,1117100
2020-12-01,168.44000244140625,170.69000244140625,166.86000061035156,166.94000244140625,166.94000244140625,472300
2020-12-02,166.3800048828125,166.8300018310547,163.33999633789062,164.61000061035156,164.61000061035156,664200
2020-12-03,164.85000610351562,167.13999938964844,164.47999572753906,165.25,165.25,430700
2020-12-04,166.00999450683594,167.32000732421875,165.69000244140625,166.5,166.5,956400
2020-12-07,166.9499969482422,171.32000732421875,166.63999938964844,170.8300018310547,170.8300018310547,609600
2020-12-08,175.97999572753906,190.15699768066406,175.8699951171875,184.22999572753906,184.22999572753906,2063663
